taxpayer_id,name,income,declared_tax,paid_tax,deductions,year,tax_rate,tax_payment_ratio,deduction_ratio,filing_status_Head of Household,filing_status_Married,filing_status_Single
8219,Cherono Kuria,0.04162442724020771,0.0070752910977938096,0.007698356964569649,0.0744871936346452,2023,0.025162305942003887,1.0,0.577736555671323,False,False,True
8220,Otieno Kiprono,0.015521360702546373,0.0038255565797195527,0.0044506616732727525,0.021333255503911987,2023,0.08403389691455745,1.0,0.4472919603626146,False,False,True
8221,Odinga Nyong'o,0.009042031404335963,0.0033738907463809597,0.0039992792627973625,0.001624433683554298,2022,0.16215102043615912,1.0,0.276618078933671,False,False,True
8222,Cheruiyot Kipchoge,0.013434161650989037,0.005458435777352146,0.006082516229979914,0.022386131055292524,2022,0.20433004898568155,1.0,0.45507708125233454,True,False,False
8223,Kariuki Owino,0.7948924635648723,0.21390942284386413,0.0,0.15711495075416648,2023,0.124548046956133,0.0,0.46017849471570565,False,True,False
8224,Njoroge Kimutai,0.052701524930601644,0.04263129470708569,0.0432320489806367,0.024481373572569517,2023,0.6166597454069982,1.0,0.44917632065750235,False,True,False
8225,Akinyi Karanja,0.031223689401862802,0.013554557367915627,0.014173557458486615,0.029398100697219435,2022,0.25785241164049955,1.0,0.4706263859971242,True,False,False
8226,Odinga Kimutai,0.499436634652595,0.10370212373148029,0.10426455571465051,0.034163209708464606,2022,0.06348252781663055,1.0,0.4436036460425485,True,False,False
8227,Mutua Rotich,0.022284537339385128,0.0063478474212177866,0.006971369763012138,0.026937619281773885,2022,0.12118359116043129,1.0,0.47010479893012846,False,True,False
8228,Maina Kiprono,0.0774987008494748,0.03358728584887887,0.034193715289104504,0.023141034757620485,2022,0.2751153112226703,1.0,0.4446076637088115,True,False,False
8229,Kamau Sang,0.0234799948899845,0.009586716828319056,0.010208206761254592,0.027687742687058217,2024,0.2269980587104107,1.0,0.47196113202224244,False,True,False
8230,Kibet Owino,0.08383973266880365,0.029312426669507157,0.02992153860802904,0.027253602967366362,2024,0.196486047690729,1.0,0.4497056118055204,False,True,False
8231,Auma Mwangi,0.07698984889674514,0.0469854374946449,0.04758345951898741,0.020377700345930127,2022,0.4424650528520667,1.0,0.4406974956197627,False,True,False
8232,Cheruiyot Kipkemoi,0.07795839331196286,0.020373639350192582,0.02098836042827873,0.04009781738293098,2024,0.11223493846360608,1.0,0.46845518207857995,False,True,False
8233,Otieno Bett,0.05364754879471156,0.0220837559414793,0.022697403911738957,0.01502362646686289,2022,0.24932846396968053,1.0,0.43010544497832504,False,True,False
8234,Odhiambo Ngugi,0.006966102673181381,0.0020128122426110685,0.0026390548434813057,0.02316713477607808,2024,0.09641926372299309,1.0,0.47192065088377944,True,False,False
8235,Rotich Wanjala,0.7718244882847631,0.3211439468982544,0.0,0.12698062380213976,2022,0.27016633734469475,0.0,0.4562840945878622,False,True,False
8236,Kariuki Gitau,0.029817551191613393,0.00853409796047457,0.009156248417699006,0.024622200720074094,2023,0.12674084439191838,1.0,0.45559484431080827,False,True,False
8237,Kiplangat Rotich,0.06197350301467008,0.02519930489804102,0.02581099784372157,0.032166517956399215,2022,0.2468634485339948,1.0,0.4613818648431693,True,False,False
8238,Kiprop Kamau,0.7760941316446148,0.14371913440283493,0.0,0.07177373970645225,2024,0.04137724781672325,0.0,0.4480297983888935,False,False,True
8239,Jelimo Muchiri,0.020365489057473152,0.025656734715980668,0.0262681406218651,0.025213666671581432,2024,0.9305224177193573,1.0,0.46428459873322286,True,False,False
8240,Otieno Kamau,0.053447354957254445,0.021348790264998904,0.021962899430374522,0.03018089955065006,2022,0.2379571990975067,1.0,0.46050796980205166,False,True,False
8241,Omondi Ochieng,0.09199335746199779,0.030547677389436038,0.03115601420114962,0.03243820825672672,2023,0.18047795492964067,1.0,0.455146782632173,True,False,False
8242,Kiprop Rudisha,0.019501471339324096,0.0035104971814259407,0.004135799976532262,0.02243034376043862,2023,0.032297041911542035,1.0,0.4515072717190364,True,False,False
8243,Gathoni Mwangi,0.017703041602328575,0.021690911570994464,0.022304806053316927,0.02306003191826523,2022,0.880258362547733,1.0,0.4557720273400441,False,False,True
8244,Kamau Lagat,0.025611310917663842,0.005956876345728292,0.006580644024082254,0.06213575321516829,2023,0.07839510852128828,1.0,0.6038470911613429,False,True,False
8245,Wangari Kuria,0.22384220410341318,0.06352181937637778,0.0,0.05075670992848938,2022,0.1374851635155848,0.0,0.45588899806492944,False,False,True
8246,Kimani Kenyatta,0.08579723263208973,0.03693765953808753,0.03754198659988711,0.025143071567561664,2023,0.273645383355292,1.0,0.446790865088078,False,True,False
8247,Muthoni Kiprono,0.010006156086062416,0.00434172140074394,0.00496650259795462,0.023037582675186945,2022,0.2098969442908449,1.0,0.4640236014301124,True,False,False
8248,Cheruiyot Wanjala,0.06725843951625857,0.011973208192616457,0.012593200588732617,0.02912889131054748,2022,0.03315637226953222,1.0,0.45490769466553416,False,False,True
8249,Kiplangat Ouma,0.652660437480891,0.1755379433163414,0.1760552979167112,0.030097637667966175,2022,0.12427939960480303,1.0,0.4421404128857304,False,True,False
8250,Odhiambo Kemboi,0.041774276295259656,0.015226372281528339,0.015844323298792058,0.02053190022313902,2024,0.20188427249524218,1.0,0.44131882828889163,False,False,True
8251,Kiprop Mutai,0.022126310880397453,0.009055709746946954,0.009677532889827267,0.020441639340142318,2023,0.22592182467945213,1.0,0.44161473891984293,True,False,False
8252,Gathoni Njuguna,0.5350567133170206,0.10740015215190152,0.0,0.11516659365452075,2023,0.056677010091782,0.0,0.4607335296070659,False,True,False
8253,Auma Nyong'o,0.004927621138516517,0.003214141913162748,0.003839630672874884,0.04607637555215709,2022,0.2846030924602688,1.0,0.7744835819192983,False,False,True
8254,Akinyi Kimutai,0.0008225324924241249,0.0007043012784027907,0.001331364977298679,0.020508543328723337,2023,0.13089917817091687,1.0,0.4485712222650923,False,True,False
8255,Otieno Nyong'o,0.06131166801404921,0.05082105222749329,0.05141666738191232,0.03233094403867611,2024,0.6414103549824922,1.0,0.4618849108813771,False,True,False
8256,Njoroge Nyong'o,0.05454290644125329,0.011153050823732481,0.011773557873233087,0.026313437542060815,2024,0.05743647847822597,1.0,0.4525104937703375,False,False,True
8257,Cherono Mutai,0.013344461150813825,0.002199046585071124,0.0028251723228388845,0.02443256210064728,2023,0.019202405244354792,1.0,0.4687516377478172,False,False,True
8258,Kibet Kiprono,0.06605759792667892,0.01297593977373882,0.013595302950120458,0.029304289888992023,2023,0.050424665662090834,1.0,0.45544522413601934,True,False,False
8259,Ruto Rudisha,0.021538144801197076,0.004034039902739677,0.004659014171829348,0.025908766235789787,2022,0.0387364715907918,1.0,0.4663270278509691,True,False,False
8260,Otieno Sang,0.5837656318188829,0.08865993957787863,0.0,0.1373921712732426,2023,0.008381248550502207,0.0,0.46341203871567227,False,True,False
8261,Mutua Karanja,0.07383775523986025,0.0229871740679255,0.023600255138204757,0.039064567270467934,2023,0.159171428975987,1.0,0.46840866655234814,True,False,False
8262,Jelimo Ondiek,0.08013012981138969,0.014626975522864733,0.015245302664982259,0.034796649491819126,2022,0.037634152342267,1.0,0.4604608325056041,True,False,False
8263,Wangari Kirui,0.08516583352346559,0.016131000844740763,0.01674838420246817,0.015109107052815969,2024,0.044236165234954106,1.0,0.4338521820990911,False,False,True
8264,Wanjiku Owino,0.07300835207082697,0.01522593998268326,0.015843891271216947,0.029717735158191226,2024,0.06207132809484103,1.0,0.4547066245392603,False,False,True
8265,Odhiambo Gitau,0.04230928503437859,0.007511740011785619,0.008134532004401151,0.031555245035706905,2024,0.03206025109169877,1.0,0.4687664257488911,True,False,False
8266,Muthoni Mwangi,0.08997253477160033,0.02591579700387504,0.026527040346709618,0.02598024882111723,2023,0.13834934029836352,1.0,0.4475346630225192,True,False,False
8267,Odinga Kiprotich,0.0613563073223111,0.0169334627808995,0.01755034258922651,0.037769389152061836,2024,0.12461796986547699,1.0,0.4714704083739426,True,False,False
8268,Cherono Sigei,0.08791044784215252,0.01316848567933703,0.01378772803207465,0.03935459212781087,2022,0.006552625733295431,1.0,0.4644845579858287,False,False,True
8269,Odhiambo Ngugi,0.028692568300502184,0.004585220930215467,0.005209849330095162,0.02897398548229839,2024,0.015791977196229712,1.0,0.4714691624630079,False,True,False
8270,Njoroge Rotich,0.015714824491278128,0.0027363940495043855,0.0033621825987011638,0.023888737759338426,2024,0.026848630205710072,1.0,0.46216647711006115,False,False,True
8271,Keter Kimutai,0.06601530911304648,0.012101773869142967,0.012721685589570464,0.0025113098903397843,2024,0.03810989552843938,1.0,0.41130437946899956,False,False,True
8272,Omondi Bett,0.029260202708665816,0.006137000864511231,0.0067606555137116045,0.064636554520024,2023,0.059522663668003295,1.0,0.5945992955227866,False,False,True
8273,Omondi Rotich,0.03656073857925296,0.015043826889212958,0.015661892454742088,0.025432108093448313,2023,0.2416984789549688,1.0,0.455372479306165,False,False,True
8274,Kipchoge Nyong'o,0.03382918256406298,0.009902525544610807,0.01052381730579194,0.022846249773263654,2022,0.13416983415822062,1.0,0.44856913482173105,True,False,False
8275,Kosgei Kipchoge,0.07733641627155421,0.013713211044059639,0.014332111578552147,0.037918808732227104,2023,0.032647480881300484,1.0,0.46557871763194103,False,True,False
8276,Omondi Kipkemoi,0.06832005950086303,0.012474905412292198,0.013094582990567457,0.035823425024742075,2022,0.03747985434231532,1.0,0.4653746472580965,False,True,False
8277,Kamau Kipchoge,0.04564023726977633,0.01530735626517315,0.015925256464529414,0.02568312411331289,2023,0.1766679617073372,1.0,0.4532175876294362,True,False,False
8278,Auma Sigei,0.2976678452555678,0.09120027169117816,0.09177054865716325,0.03149334321449643,2024,0.1602478164870341,1.0,0.444728342281245,False,False,True
8279,Kibet Rotich,0.05417331627289419,0.023110062219619976,0.023723066176889487,0.021287590556626056,2023,0.2633497175873154,1.0,0.44262058618872285,False,False,True
8280,Kiplangat Kiprotich,0.07831010364937999,0.014286496952480472,0.014905037746825275,0.034283100365119897,2022,0.03750647079973732,1.0,0.4601845352986629,False,False,True
8281,Nyambura Rotich,0.0050662400525610775,0.0020488371463676562,0.002675057141407176,0.02112550419779667,2023,0.15039188606150602,1.0,0.45258742208499325,False,False,True
8282,Kiprop Kimutai,0.05327398086621031,0.014053891353904937,0.014672578109577516,0.08250000015127522,2024,0.11229992402329278,1.0,0.5659523429230503,False,False,True
8283,Njoroge Owino,0.009494350947772671,0.004638912446774285,0.005263507154923879,0.02397302831353803,2022,0.24515293137548375,1.0,0.4729048242919522,False,False,True
8284,Chepkoech Njuguna,0.06581642110593908,0.019508465261574376,0.02012372924129103,0.032813592679844406,2024,0.1442559064714272,1.0,0.4612963546424391,True,False,False
8285,Muthoni Wanjala,0.02022689023312628,0.009714907845846497,0.010336317338194009,0.022963841046530868,2023,0.28188646308897414,1.0,0.4537138547980272,False,False,True
8286,Chebet Ochieng,0.6584947870348404,0.11098808846644262,0.1115459484655619,0.027843838547060785,2022,0.02488307748009505,1.0,0.4417324277390319,False,True,False
8287,Kariuki Muchiri,0.010553399451073118,0.010517686801158296,0.0111385925451741,0.024348755627160955,2024,0.6186502676243016,1.0,0.47351767338613543,False,True,False
8288,Chepkoech Kenyatta,0.08448770577802006,0.025963292236987724,0.026574505776295086,0.02212664362294558,2022,0.15631334339244615,1.0,0.4429523286989641,False,False,True
8289,Kibet Ochieng,0.0143234722985268,0.002918017204283597,0.003543691783924231,0.021939566597293195,2024,0.0495831234582077,1.0,0.45155628555205773,False,True,False
8290,Gathoni Kuria,0.0063428398921207335,0.003810743139294844,0.004435857528365635,0.022529923197165933,2023,0.2835602641035544,1.0,0.46672181298270615,False,True,False
8291,Maina Mwangi,0.018733964528866356,0.006926666754855632,0.007549825884246679,0.025839986434444812,2024,0.18772166514437474,1.0,0.4691736103316374,False,True,False
8292,Cheruiyot Kamau,0.00855511740148118,0.0017785062685782228,0.0024048958977714464,0.020865633534885044,2023,0.04763085782857257,1.0,0.4468211986528955,False,True,False
8293,Gathoni Rotich,0.06935578386514815,0.022355095516573917,0.02296857321971661,0.038363174656986965,2022,0.16904339466013116,1.0,0.4690165898549543,False,False,True
8294,Chepkoech Mutai,0.04116441334255665,0.044500007334670404,0.04509958898048578,0.027198841336676743,2024,0.8517811137248322,1.0,0.4583588621745024,False,False,True
8295,Mutua Gitau,0.06872207444128994,0.02053719241324749,0.02115181086086218,0.10997123773931967,2022,0.14687054115841755,1.0,0.5828724010320817,True,False,False
8296,Kipchoge Rotich,0.04334103163852157,0.041834481475835975,0.042435735754193134,0.032255568637612725,2023,0.750016978556443,1.0,0.46985485259353693,False,False,True
8297,Otieno Kenyatta,0.0049357172866846275,0.008122520640036308,0.008744929364355525,0.020565342132414673,2022,0.8299012989439661,1.0,0.44554905661064287,True,False,False
8298,Wanjiku Ngugi,0.07940410822665687,0.01801550679013237,0.01863170760972795,0.022578351438523495,2022,0.0796602266883785,1.0,0.44373304766348926,False,True,False
8299,Kibet Karanja,0.07880688169379939,0.029557597754512988,0.030166555846793345,0.03178492116412779,2024,0.22005676742487554,1.0,0.45658502541541807,False,False,True
8300,Nyambura Ouma,0.09128895239197685,0.03263487385332371,0.03324190093745952,0.0341100818501823,2022,0.20467935051077998,1.0,0.45728023048985666,False,True,False
8301,Wanjiku Ouma,0.6849337533178387,0.17788846741672823,0.0,0.18022720287937663,2022,0.11516097908644932,0.0,0.46720766289486326,True,False,False
8302,Kipchoge Rotich,0.02800809221058737,0.005711388241569402,0.006335309965096204,0.027673704346373142,2024,0.054201658249421025,1.0,0.46744820999480063,False,True,False
8303,Odinga Kuria,0.07730242450306678,0.030446288900303497,0.031054689333867052,0.024439016510157657,2022,0.23765554977044842,1.0,0.4464598211728217,False,True,False
8304,Kibet Muchiri,0.07213710206151036,0.03104473460150793,0.03165275950701161,0.02838982108154967,2024,0.27129310744062174,1.0,0.45285807186703353,False,False,True
8305,Auma Njuguna,0.06226647107604861,0.025344326750603538,0.025955928694251954,0.021185893266778152,2024,0.247319791752479,1.0,0.4421717915984582,True,False,False
8306,Njeri Mutai,0.939530672920295,0.3198149449687893,0.0,0.27032817788046026,2024,0.19534218375886866,0.0,0.4709935301196414,False,False,True
8307,Wanjiku Kimutai,0.09611964073915062,0.04008537152872313,0.04068772338345794,0.026758327887593393,2023,0.262014409201649,1.0,0.44799310156440814,True,False,False
8308,Maina Ngugi,0.028134838113298543,0.0046371832513939695,0.005261779044623437,0.023009828714292316,2024,0.020153949154574774,1.0,0.4506036447039665,False,True,False
8309,Kiplangat Sigei,0.6418745600481768,0.16672011321387994,0.0,0.17119845213578327,2024,0.11514364015606018,0.0,0.46738187463178466,False,False,True
8310,Cheruiyot Moi,0.03516564970273174,0.007280978888282422,0.007903915684807198,0.06352143425692773,2024,0.0580915993708061,1.0,0.5680780109316557,False,False,True
8311,Rotich Kuria,0.055756464809469206,0.010654869634663382,0.011275689295675814,0.0283071844697871,2023,0.04506874659576904,1.0,0.4561136671164449,True,False,False
8312,Kibet Kipkemoi,0.028347186217856663,0.0074662333533602986,0.008089053901661192,0.024761736985676595,2024,0.10613211133373243,1.0,0.4567827631955048,False,False,True
8313,Ruto Mwangi,0.023029202163572047,0.008384954858922298,0.009007198904285904,0.026459549237352015,2023,0.18891581849706376,1.0,0.46724745635394793,False,False,True
8314,Kamau Muchiri,0.014524891607542854,0.004706495166221644,0.005331047465832811,0.052183739531174694,2023,0.1435318097504835,1.0,0.6396201781316452,True,False,False
8315,Kipchoge Kipchoge,0.21868114067776653,0.06373482742730974,0.0,0.08487929719709805,2023,0.14493603398357055,0.0,0.47393123152065547,False,False,True
8316,Njoroge Rudisha,0.0955171105261036,0.0160300446544533,0.01664749136276071,0.03855004998234215,2024,0.02376362694493875,1.0,0.46171085703805415,False,True,False
8317,Wambui Owino,0.002510348353951624,0.001555180685210385,0.0021817104524693917,0.035327746544374705,2022,0.18987598103577993,1.0,0.7082234598646453,False,True,False
